iter	Passed	Remaining
159	11514	60451
160	11584	60370
161	11664	60340
162	11721	60190
163	11805	60179
164	11880	60124
165	11959	60084
166	12045	60082
167	12116	60007
168	12186	59923
169	12247	59795
170	12332	59789
171	12402	59705
172	12460	59567
173	12540	59529
174	12600	59403
175	12672	59328
176	12753	59302
177	12828	59241
178	12908	59206
179	12985	59156
180	13050	59052
181	13120	58967
182	13189	58883
183	13267	58839
184	13333	58741
185	13405	58668
186	13478	58599
1187	13536	58464188	13609	58400
189	13675	58302
190	13749	58236
191	13817	58150
192	13902	58132
193	13967	58029
194	14031	57924
1195	14091	57804196	14171	57766
1197	14244	576971198	14312	576091199	14384	575362200	14446	574262201	14520	573632202	14594	572992203	14671	572482204	14746	571882205	14828	571542206	14901	570862207	14968	569942208	15039	569182209	15123	568932210	15195	568202211	15262	567282212	15332	566492213	15403	565762214	15475	565032215	15544	564202216	15613	56337
217	15683	56259
218	15753	56181
219	15826	56113
220	15903	56058
221	15980	56004
222	16042	55895
223	16118	55839
224	16181	55737
225	16253	55664
226	16313	55553
227	16393	55507
228	16455	55401
229	16535	55358
230	16604	55275
231	16673	55195
232	16739	55103
233	16807	55019
234	16885	54968
235	16963	54917
236	17032	54835
237	17096	54736
238	17166	54661
239	17242	54602
240	17299	54482
241	17364	54389
242	17432	54305
243	17508	54248
244	17573	54153
245	17632	54045
246	17703	53971
247	17766	53873
248	17831	53782
249	17893	536792250	17953	535742251	18034	53530
252	18091	534162253	18154	533202254	18228	532562255	18295	531702256	18366	530982257	18425	529912258	18499	529262259	18564	528372260	18630	527502261	18699	526732262	18769	525962263	18831	524992264	18897	524132265	18951	522952266	19026	522332267	19089	521402268	19166	520842269	19236	520092270	19306	519352271	19383	518792272	19455	518112273	19522	517272274	19587	516402275	19649	515452276	19721	514742277	19778	513682278	19864	513352279	19931	512512280	19984	511352281	20054	510612282	20125	509892283	20197	509212284	20266	508432285	20331	507582286	20390	506562287	20455	50570288	20521	50486
289	20589	50408
290	20660	50338
291	20730	50265
2292	20809	50211293	20890	50164
294	20963	50100
295	21031	50021
296	21105	49957
297	21182	49900
298	21261	49848
299	21332	49775
300	21398	49692
301	21473	49631
302	21551	49574
303	21618	49495
304	21688	49422
305	21767	49367
306	21837	49294
307	21918	49244
308	21978	49148
309	22045	49068
310	22122	49010
311	22195	48944
312	22269	48880
313	22337	48801
314	22407	48726
315	22475	48650
316	22550	48587
317	22626	48525
318	22699	48459
319	22768	48382
320	22846	48327
321	22916	48252
322	22979	48165
323	23040	48072
324	23109	47997
325	23172	47908
326	23243	47838
327	23321	47780
328	23380	47684
329	23453	47616
330	23515	47528
331	23572	47428
332	23639	47350
333	23712	47282
334	23782	47209
335	23867	47166
336	23939	47096
337	24016	47037
338	24097	46987
339	24168	46914
340	24227	46820
341	24294	46742
342	24360	46661
343	24431	46590
344	24490	46497
345	24555	46414
346	24630	46350
347	24703	46284
348	24768	46201
349	24846	46144
350	24914	46066
351	24985	45996
352	25052	45918
353	25122	45844
354	25194	45776
355	25263	45701
356	25332	45627
357	25398	45547
358	25468	45474
359	25544	45411
360	25612	45336
361	25680	45259
362	25764	45212
363	25838	45147
364	25910	45077
365	25976	44998
366	26043	44920
367	26117	44853
368	26187	44780
369	26270	44730
370	26336	44651
371	26394	44559
372	26463	44484
373	26538	44419
374	26603	44339
375	26688	44291
376	26768	44234
377	26838	44162
378	26911	44094
379	26979	44018
380	27042	43935
381	27111	43860
382	27184	43792
383	27254	43719
384	27310	43625
385	27388	43566
386	27454	43487
387	27544	43446
388	27625	43391
389	27693	43315
390	27753	43227
391	27844	43187
392	27922	43127
393	27996	43059
394	28062	42982
395	28131	42907
396	28194	42824
397	28256	42739
398	28325	42666
399	28385	42578
400	28460	42513
401	28536	42449
402	28598	42365
403	28669	42293
404	28748	42234
405	28831	42182
406	28905	42115
407	28975	42042
408	29043	41967
409	29128	41916
410	29213	41865
411	29288	41799
412	29365	41737
413	29433	41661
414	29500	41585
415	29576	41520
416	29648	41450
417	29721	41383
418	29795	41315
419	29862	41238
420	29933	41167
421	30002	41094
422	30067	41014
423	30150	40959
424	30218	40884
425	30289	40812
426	30359	40740
427	30420	40655
428	30492	40585
429	30576	40532
430	30659	40476
431	30731	40406
432	30816	40353
433	30900	40299
434	30975	40232
435	31055	40172
436	31123	40097
437	31214	40051
438	31293	39990
439	31368	39923
440	31447	39862
441	31532	39808
442	31622	39760
443	31690	39684
444	31778	39634
445	31860	39575
446	31934	39507
447	32011	39443
448	32081	39369
449	32190	39343
450	32266	39278
451	32339	39207
452	32423	39151
453	32518	39108
454	32586	39032
455	32657	38960
456	32738	38899
457	32816	38834
458	32908	38787
459	32986	38722
460	33062	38656
461	33133	38584
462	33204	38511
463	33271	38434
464	33347	38367
465	33433	38311
466	33501	38236
467	33569	38160
468	33633	38080
469	33701	38003
470	33764	37922
471	33843	37859
472	33923	37796
473	34011	37743
474	34070	37657
475	34134	37576
476	34219	37519
477	34293	37450
478	34371	37384
479	34452	37324
480	34519	37246
481	34584	37167
482	34669	37110
483	34766	37065
484	34845	37000
485	34926	36939
486	35008	36877
487	35076	36801
488	35141	36722
489	35209	36646
490	35287	36580
491	35361	36511
492	35416	36422
493	35488	36350
494	35562	36280
495	35625	36199
496	35685	36116
497	35737	36024
498	35794	35938
499	35847	35847
500	35908	35765
501	35970	35683
502	36016	35586
503	36077	35505
504	36142	35426
505	36196	35337
506	36251	35250
507	36313	35170
508	36363	35077
509	36415	34987
510	36477	34906
511	36530	34818
512	36587	34732
513	36644	34647
514	36694	345515515	36755	344516516	36818	343517517	36874	343518518	36923	342519	36890	34053
520	36960	33980
521	37030	33909
522	522	37224	33523	37175	33770
524	37240	33694
525	525	37437	33526	37381	33551
527	527	37577	33528	528	37639	33529	529	37708	33530	530	37781	33531	531	37859	33532	532	37927	33533	533	37984	33534	534	38051	33535	535	38124	33536	536	38190	32537	537	38261	32538	538	38326	32539	38269	32599
540	38334	32523
541	38395	32444
542	38476	32382
543	38544	32309
544	38623	32245
545	38704	32182
546	38762	32101
547	38825	32024
548	38894	31951
549	38961	31877
550	39034	31808
551	39107	31739
552	39174	31665
553	39240	31590
554	39297	31508
555	39366	31436
556	39440	31368
557	39508	31295
558	39577	31223
559	39652	31155
560	39721	31082
561	39786	31008
562	39849	30930
563	39925	30864
564	39992	30790
565	40061	30718
566	40130	30646
567	40189	30566
568	568	40393	30569	40323	30419
570	570	40534	30571	571	40601	30572	40535	30207
573	573	40742	30574	574	40814	30575	575	40878	30576	576	40950	30577	577	41016	29578	40940	29768
579	41013	29699
580	580	41220	29581	41143	29549
582	41214	29479
583	41279	29404
584	41352	29335
585	41426	29267
586	41495	29195
587	41573	29129
588	41638	29054
589	41706	28982
590	41775	28910
591	41837	28833
592	41900	28758
593	41963	28682
594	42027	28606
595	42101	28538
596	42162	28461
597	42224	28384
598	42294	28314
599	599	42509	28600	42439	28175
601	601	42658	28602	42587	28038
603	42654	27965
604	42719	27890
605	42785	27817
606	42855	27746
607	42926	27675
608	43009	27613
609	43080	27543
610	43147	27470
611	43211	27395
612	43282	27324
613	43351	27253
614	43424	27184
615	43487	27109
616	43550	27033
617	43621	26963
618	43701	26898
619	43764	26823
620	620	43983	26621	621	44049	26622	622	44122	26623	623	44202	26624	624	44264	26625	625	44332	26626	626	44407	26627	627	44471	26628	628	44535	26629	629	44606	26630	630	44670	26631	631	44740	26632	632	44814	25633	633	44888	25634	634	44958	25635	635	45027	25636	636	45102	25637	637	45165	25638	638	45238	25639	639	45294	25640	640	45367	25641	641	45435	25642	642	45500	25643	643	45567	25644	644	45631	25645	645	45693	25646	646	45764	24647	647	45827	24648	648	45899	24649	649	45967	24650	650	46033	24651	651	46101	24652	652	46156	24653	653	46230	24654	654	46302	24655	655	46364	24312
656	46431	24657	657	46501	24658	658	46567	24659	659	46628	24660	660	46685	23661	661	46768	23662	662	46844	23663	663	46914	23664	664	46975	23665	665	47053	23666	666	47110	23667	667	47181	23668	668	47250	23669	669	47327	23670	670	47395	23671	671	47464	23672	672	47529	23673	673	47588	23674	674	47669	22675	675	47741	22676	676	47813	22677	677	47882	22678	678	47949	22679	679	48034	22604
680	48099	22531
681	48159	22682	682	48236	22683	683	48301	22314
684	48367	22685	685	48448	22175
686	48515	22103
687	48596	22037
688	48653	21961
689	48747	21901
690	48812	21827
691	48879	21755
692	48953	21686
693	49029	21617
694	49102	21548
695	49173	21478
696	49250	21410
697	49313	21336
698	49375	21261
699	49453	21194
700	49520	21121
701	49587	21049
702	49658	20979
703	49734	20911
704	49816	20845
705	49883	20773
706	49945	20698
707	50010	20626
708	50086	20557
709	50157	20486
710	50222	20413
711	50283	20339
712	50353	20268
713	50419	20195
714	50482	20122
715	50550	20050
716	50612	19976
717	50687	19907
718	50762	19838
719	50847	19774
720	50915	19702
721	50982	19630
722	51054	19560
723	51136	19493
724	51205	19422
725	51279	19353
726	51354	19284
727	51423	19213
728	51504	19146
729	51565	19072
730	51639	19002
731	51707	18931
732	51783	18862
733	51864	18795
734	51929	18722
735	51996	18650
736	52057	18576
737	52134	18508
738	52215	18441
739	52274	18366
740	52353	18299
741	52422	18227
742	52491	18156
743	52559	18084
744	52623	18012
745	52688	17939
746	52775	17874
747	52848	17804
748	52917	17733
749	52983	17661
750	53050	17589
751	53112	17515
752	53180	17444
753	53249	17373
754	53318	17301
755	53378	17756	756	53453	17757	757	53519	17758	758	53598	17759	759	53671	16760	760	53745	16761	761	53811	16762	762	53876	16763	763	53952	16764	764	54019	16765	765	54088	16766	766	54153	16767	767	54221	16768	768	54300	16769	769	54364	16770	770	54428	16771	771	54488	16772	772	54564	16773	773	54628	15774	774	54694	15775	775	54774	15776	776	54853	15777	777	54944	15778	778	55007	15779	779	55092	15780	780	55166	15781	781	55228	15782	55110	15273
783	55185	15204
784	55259	15134
785	55320	15061
786	55398	14993
787	55467	14922
788	55531	14850
789	55607	14781
790	55682	14712
791	791	55951	14792	792	56017	14793	793	56087	14794	794	56163	14795	56044	14363
796	796	56315	14797	797	56393	14798	798	56464	14799	799	56533	14800	800	56607	14801	801	56675	13802	802	56749	13803	803	56823	13804	804	56891	13805	805	56967	13806	806	57032	13807	807	57100	13808	808	57169	13809	809	57248	13810	57121	13311
811	57212	13246
812	812	57474	13813	57354	13105
814	57423	13034
815	57496	12964
816	57586	12898
817	57671	12831
818	57754	12763
819	57831	12694
820	57912	12626
821	57990	12557
822	58068	12488
823	58141	12418
824	58213	12348
825	58285	12277
826	58352	12206
827	58427	12137
828	58492	12065
829	58569	11996
830	58642	11926
831	58712	11855
832	58789	11786
833	58860	11715
834	58932	11645
835	59000	11574
836	59073	11504
837	59153	11435
838	59230	11366
839	59303	11295
840	59365	11223
841	59443	11154
842	59505	11082
843	59577	11011
844	59649	10941
845	59720	10871
846	59782	10799
847	59846	10727
848	59925	10658
849	60014	10590
850	60092	10521
851	60155	10449
852	60233	10380
853	60308	10310
854	60384	10240
855	60457	10170
856	60529	10100
857	60606	10030
858	60665	9957
859	60743	9888
860	60823	9819
861	60896	9749
862	60972	9679
863	61035	9607
864	61107	9537
865	61172	9465
866	61237	9394
867	61303	9322
868	61371	9251
869	61438	9180
870	61515	9110
871	61595	9041
872	61661	8970
873	61728	8899
874	61800	8828
875	61874	8758
876	61951	8688
877	62016	8617
878	62079	8545
879	62177	8478
880	62244	8407
881	62307	8335
882	62376	8265
883	62457	8195
884	62538	8126
885	62616	8056
886	62688	7986
887	62775	7917
888	62846	7847
889	62919	7776
890	63000	7707
891	63081	7637
892	63167	7568
893	63250	7499
894	63322	7428
895	63386	7357
896	63440	7284
897	63507	7213
898	63568	7141
899	63618	7068
900	63669	6995
901	63710	6922
902	63757	6848
903	63801	6775
904	63846	6702
905	63896	6629
906	63936	6555
907	63980	6482
908	64021	6409
909	64068	6336
910	64121	6264
911	64163	6191
912	64207	6118
913	64263	6046
914	64340	5976
915	64404	5906
916	64482	5836
917	64561	5766
918	64630	5696
919	64688	5625
920	64764	5555
921	64828	5484
922	64900	5414
923	64978	5344
924	65052	5274
925	65129	5204
926	65204	5134
927	65271	5064
928	65340	4993
929	65402	4922
930	65459	4851
931	65532	4781
932	65602	4710
933	65671	4640
934	65737	4570
935	65802	4499
936	65877	4429
937	65943	4358
938	66012	4288
939	66084	4218
940	66161	4148
941	66239	4078
942	66311	4008
943	66377	3937
944	66442	3867
945	66514	3796
946	66587	3726
947	66649	3655
948	66723	3585
949	66794	3515
950	66875	3445
951	66947	3375
952	67010	3304
953	67107	3235
954	67188	3165
955	67249	3095
956	67320	3024
957	67395	2954
958	67473	2884
959	67553	2814
960	67627	2744
961	67704	2674
962	67780	2604
963	67851	2533
964	67925	2463
965	67999	2393
966	68067	2322
967	68141	2252
968	68219	2182
969	68289	2112
970	68355	2041
971	68417	1970
972	68501	1900
973	68578	1830
974	68661	1760
975	68722	1689
976	68786	1619
977	68850	1548
978	68952	1479
979	69032	1408
980	69078	1337
981	69116	1266
982	69149	1195
983	69182	1124
984	69217	1054
985	69254	983
986	69293	912
987	69330	842
988	69370	771
989	69410	701
990	69453	630
991	69491	560
992	69529	490
993	69566	419
994	69601	349
995	69635	279
996	69664	209
997	69690	139
998	69744	69
999	69790	0
8	0
